game_id,period,time,team,shooter,x,y,shot_type,is_goal,is_rebound,is_rush
2024020001,1,245,PIT,Crosby,75,5,Wrist,1,0,0
2024020001,1,467,PIT,Malkin,45,20,Slap,0,0,1
2024020001,1,623,NYR,Panarin,80,0,Wrist,0,1,0
2024020001,2,134,NYR,Zibanejad,35,30,Slap,0,0,0
2024020001,2,289,PIT,Letang,50,25,Wrist,0,0,1
2024020001,2,412,PIT,Rust,82,8,Snap,1,1,0
2024020001,2,567,NYR,Kreider,78,10,Tip,0,0,0
2024020001,3,234,PIT,Guentzel,70,0,Wrist,0,0,1
2024020001,3,445,NYR,Fox,40,35,Slap,0,0,0
2024020001,3,892,PIT,Crosby,85,5,Backhand,1,1,0
